Date,Open,High,Low,Close,Volume,Adj Close
2013-03-19,54.79,54.86,53.93,54.19,2482700,51.89
2013-03-18,54.37,54.69,54.30,54.42,1551100,52.11
2013-03-15,55.02,55.09,54.34,54.54,2232800,52.22
2013-03-14,55.24,55.87,55.10,55.71,2132300,53.34
2013-03-13,53.99,54.35,53.86,54.22,1164700,51.92
2013-03-12,54.71,54.74,54.17,54.33,1593100,52.02
2013-03-11,54.52,54.85,54.52,54.82,1164200,52.49
2013-03-08,55.08,55.13,54.72,54.87,1570000,52.54
2013-03-07,54.34,54.38,54.06,54.11,1068600,51.81
2013-03-06,54.07,54.15,53.69,53.97,2511800,51.68
2013-03-05,54.05,54.22,53.88,54.08,2491100,51.78
2013-03-04,53.71,53.95,53.45,53.95,1877300,51.66
2013-03-01,54.29,54.97,54.14,54.83,1447500,52.50
2013-02-28,55.75,55.88,55.44,55.44,1846700,53.08
2013-02-27,54.66,55.32,54.56,55.20,1577300,52.85
2013-02-26,54.40,54.74,53.90,54.29,1460200,51.98
2013-02-25,55.41,55.67,54.37,54.40,2072600,52.09
2013-02-22,55.21,55.31,54.91,55.17,1525300,52.82
2013-02-21,55.05,55.07,54.58,54.72,1459100,52.39
2013-02-20,56.25,56.30,55.68,55.70,1163500,53.33
2013-02-19,56.23,56.62,56.21,56.30,1004000,53.91
2013-02-15,56.67,56.88,56.41,56.57,1026700,54.17
2013-02-14,56.28,56.49,56.10,56.32,906800,53.93
2013-02-13,57.03,57.24,56.69,56.86,827800,54.44
2013-02-12,56.71,57.20,56.71,56.98,1327000,54.56
2013-02-11,56.46,56.48,56.12,56.24,796300,53.85
2013-02-08,56.34,56.82,56.28,56.76,1150100,54.35
2013-02-07,55.59,55.63,54.93,55.33,1161700,52.98
2013-02-06,55.37,56.02,55.30,55.98,764000,53.60
2013-02-05,55.77,55.95,55.53,55.66,1274700,53.29
2013-02-04,55.86,56.10,55.48,55.72,1533300,53.35
2013-02-01,56.75,56.84,56.53,56.83,1306700,54.41
2013-01-31,56.95,57.21,56.79,56.86,1912900,54.44
2013-01-30,57.14,57.37,57.01,57.12,1952600,54.69
2013-01-29,56.49,56.95,56.38,56.85,1704800,54.43
2013-01-28,56.76,56.76,56.20,56.22,1144800,53.83
2013-01-25,56.01,56.35,55.89,56.33,1835300,53.94
2013-01-24,55.23,55.80,55.23,55.48,1317900,53.12
2013-01-23,55.06,55.36,55.05,55.24,1057600,52.89
2013-01-22,55.00,55.27,54.89,55.11,1270600,52.77
2013-01-18,55.38,55.45,55.15,55.30,1010500,52.95
2013-01-17,55.23,55.47,54.90,55.36,1481900,53.01
2013-01-16,54.64,54.93,54.48,54.78,2837800,52.45
2013-01-15,54.46,54.84,54.41,54.77,1904700,52.44
2013-01-14,54.63,54.69,54.20,54.49,1065800,52.17
2013-01-11,54.62,54.88,54.33,54.61,1636600,52.29
2013-01-10,54.32,54.58,54.22,54.46,1375900,52.14
2013-01-09,53.64,53.94,53.58,53.70,1459500,51.42
2013-01-08,53.11,53.27,52.92,53.18,1892900,50.92
2013-01-07,53.79,53.89,53.56,53.76,1432900,51.47
2013-01-04,53.47,53.82,53.44,53.68,1457200,51.40
2013-01-03,53.59,53.66,53.23,53.35,1339800,51.08
2013-01-02,54.36,54.46,54.01,54.29,1603200,51.98
