Date,Open,High,Low,Close,Volume,Adj Close
2013-04-18,671.60,675.60,661.40,663.30,19726900,642.33
2013-04-17,681.20,681.90,668.80,671.00,18492400,649.78
2013-04-16,676.30,681.10,675.43,677.60,16692900,656.17
2013-04-15,685.40,685.90,679.00,681.40,18062200,659.85
2013-04-12,688.50,690.40,682.80,688.10,17172100,666.34
2013-04-11,690.00,693.80,688.30,692.00,17685700,670.12
2013-04-10,683.80,694.10,682.70,691.00,22182200,669.15
2013-04-09,682.20,685.20,679.80,683.90,17927500,662.27
2013-04-08,682.20,684.46,676.10,679.70,18740200,658.21
2013-04-05,690.00,692.10,675.70,681.50,21366100,659.95
2013-04-04,701.80,705.30,693.52,694.00,13801800,672.06
2013-04-03,711.40,711.40,701.20,701.50,15248300,679.32
2013-04-02,701.50,712.20,700.40,711.20,18683600,688.71
2013-04-01,702.50,702.50,702.50,702.50,000,680.29
2013-03-29,702.50,702.50,702.50,702.50,000,680.29
2013-03-28,697.80,708.10,695.90,702.50,21577300,680.29
2013-03-27,702.60,702.80,693.04,697.60,22635400,675.54
2013-03-26,703.00,705.20,698.10,698.50,23776600,676.41
2013-03-25,703.80,710.32,693.50,695.00,21301200,673.02
2013-03-22,703.70,716.00,696.60,699.80,59308100,677.67
2013-03-21,714.70,715.60,702.30,703.80,26416400,681.55
2013-03-20,713.30,721.50,710.21,712.00,25824700,689.49
2013-03-19,721.00,725.90,713.10,716.40,18346000,685.00
2013-03-18,715.10,725.50,713.00,720.20,23103200,688.63
2013-03-15,734.00,737.02,720.10,720.10,64550800,688.54
2013-03-14,733.00,741.20,731.10,740.00,22230800,707.57
2013-03-13,725.70,727.80,717.50,726.60,15911200,694.75
2013-03-12,733.90,738.80,729.40,729.40,21394000,697.43
2013-03-11,734.80,736.00,731.33,734.70,19648000,702.50
2013-03-08,730.20,738.80,728.60,737.00,25525200,704.70
2013-03-07,716.60,725.00,715.40,718.20,20944700,686.72
2013-03-06,716.40,718.29,710.60,713.60,30151800,682.32
2013-03-05,715.50,715.60,709.30,714.30,27294000,682.99
2013-03-04,724.10,733.40,702.53,710.00,40370600,678.88
2013-03-01,727.80,732.20,719.90,728.10,22549700,696.19
2013-02-28,730.10,739.90,712.03,731.40,34032600,699.34
2013-02-27,717.20,726.80,715.00,725.00,21977500,693.22
2013-02-26,715.70,719.40,710.40,713.00,23110900,681.75
2013-02-25,727.70,736.00,724.30,729.90,22668900,697.91
2013-02-22,716.10,725.30,716.10,721.40,14522300,689.78
2013-02-21,724.00,724.70,715.40,716.40,18400200,685.00
2013-02-20,724.00,735.43,722.80,732.90,18343900,700.78
2013-02-19,721.10,730.25,719.60,728.80,17248900,696.86
2013-02-18,727.50,728.65,723.00,726.00,6016100,694.18
2013-02-15,724.60,731.50,721.30,726.40,16139500,694.56
2013-02-14,730.00,734.63,723.10,724.20,19940200,692.46
2013-02-13,729.10,734.15,725.40,730.90,23767100,698.87
2013-02-12,716.50,728.97,712.60,728.90,16412000,696.95
2013-02-11,716.60,724.98,714.80,718.30,12465500,686.82
2013-02-08,707.00,717.20,706.40,716.70,18577100,685.29
2013-02-07,710.80,712.30,699.00,700.40,21910900,669.70
2013-02-06,711.60,714.70,705.90,713.10,12402000,681.85
2013-02-05,700.80,712.48,700.00,709.40,17940200,678.31
2013-02-04,720.20,721.60,704.40,706.10,20410100,675.15
2013-02-01,713.00,720.90,712.90,719.60,24487900,688.06
2013-01-31,719.70,724.10,716.70,716.70,31718100,685.29
2013-01-30,721.90,727.90,720.60,724.10,19559100,692.36
2013-01-29,716.80,720.70,713.10,720.10,16075200,688.54
2013-01-28,714.40,722.00,712.40,717.10,19845400,685.67
2013-01-25,705.00,712.80,703.50,710.30,20057500,679.17
2013-01-24,695.30,706.10,693.20,704.90,17897700,674.00
2013-01-23,694.00,695.90,690.00,695.10,22533400,664.63
2013-01-22,694.70,695.50,690.10,693.00,14927200,662.63
2013-01-21,694.00,695.90,690.96,695.50,14346200,665.02
2013-01-18,689.10,696.30,688.90,693.90,29599200,663.49
2013-01-17,684.80,691.10,683.80,691.10,18220900,660.81
2013-01-16,677.60,684.90,675.90,683.40,23285200,653.45
2013-01-15,673.80,680.30,672.20,679.60,22077200,649.81
2013-01-14,677.00,681.30,675.80,675.80,16426500,646.18
2013-01-11,672.00,677.70,669.10,677.70,20561200,648.00
2013-01-10,670.60,676.10,668.50,673.40,17609700,643.89
2013-01-09,662.90,672.60,662.20,669.90,15561000,640.54
2013-01-08,662.50,664.39,659.20,659.20,19186700,630.31
2013-01-07,669.80,673.30,665.90,666.20,14748400,637.00
2013-01-04,660.70,668.70,660.00,667.60,16019700,638.34
2013-01-03,663.00,664.60,660.80,662.50,10831700,633.46
2013-01-02,656.90,667.80,655.60,665.70,18045900,636.52
2013-01-01,646.90,646.90,646.90,646.90,000,618.55
